timestamp,x,y,z,residual_rms,mean_cc_max,n_receivers,receiver_ids,receiver_files,receiver_locations,inside_hull,within_15m_of_hull,buffer_category,timestamp_match,clip_idx,clip_path,clip_exists,timestamp_pdt,tsne_2d_x,tsne_2d_y,tsne_3d_x,tsne_3d_y,tsne_3d_z,cluster_hdbscan_3,cluster_hdbscan_7,cluster_kmeans
2025-06-15 15:50:40+00:00,306247.9166662184,5466521.074422916,676.272429282712,0.2072621919309933,0.2356853953429631,7,"[""E2"", ""D2"", ""D1"", ""F3"", ""F2"", ""E3"", ""F1""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_153000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306182.8221, 5466554.969, 686.2647], [306180.9972, 5466588.911, 693.9689], [306250.0248, 5466517.354, 676.9194], [306252.7451, 5466552.269, 682.6024], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812]]",True,True,inside_10m,2025-06-15 15:50:40.000,975,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/975.wav,True,2025-06-15 08:50:40.000,0.014698482,-1.6212022,2.8153756,-0.88504297,1.8968856,-1,8,0
2025-06-15 12:21:34+00:00,306247.8803047749,5466521.131439364,677.7947998740466,0.4430178701152583,0.2062379730244477,6,"[""F4"", ""G3"", ""F3"", ""E3"", ""G4"", ""F5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G3/OKLG-8-G3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G4/OKLG-8-G4_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_120000.WAV""]","[[306250.9492, 5466481.06, 668.1608], [306286.6237, 5466518.56, 675.3752], [306250.0248, 5466517.354, 676.9194], [306217.233, 5466515.538, 675.7704], [306285.9765, 5466480.944, 666.9948], [306252.7138, 5466447.403, 661.4525]]",False,True,inside_10m,2025-06-15 12:21:34.000,203,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/203.wav,True,2025-06-15 05:21:34.000,3.7322834,13.687307,-7.598547,2.9960098,0.10063162,5,5,10
2025-06-15 17:45:58+00:00,306231.5297930878,5466451.86755472,662.9135040191502,0.2614047956231859,0.2119942080850402,6,"[""F5"", ""G4"", ""E6"", ""E4"", ""F4"", ""E5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G4/OKLG-8-G4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_173000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_173000.WAV""]","[[306252.7138, 5466447.403, 661.4525], [306285.9765, 5466480.944, 666.9948], [306218.2784, 5466411.837, 654.7701], [306216.821, 5466481.42, 669.0224], [306250.9492, 5466481.06, 668.1608], [306217.4541, 5466446.981, 661.48]]",True,True,inside_10m,2025-06-15 17:45:58.000,1157,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1157.wav,True,2025-06-15 10:45:58.000,8.34127,4.7984505,-4.3672175,-0.644224,4.536037,17,10,5
2025-06-15 15:48:34+00:00,306247.9965464363,5466521.356989787,677.5610414064615,0.2738562221811874,0.292287078499794,5,"[""E3"", ""E4"", ""F2"", ""E2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV""]","[[306217.233, 5466515.538, 675.7704], [306216.821, 5466481.42, 669.0224], [306252.7451, 5466552.269, 682.6024], [306217.0531, 5466551.09, 683.3621], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 15:48:34.000,966,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/966.wav,True,2025-06-15 08:48:34.000,-4.879382,-20.057253,7.4540267,0.73254496,-6.1259494,0,0,8
2025-06-15 17:15:28+00:00,306233.17571795726,5466568.849679532,683.5702911801836,4.766690614549974e-06,0.2937169857323169,4,"[""F1"", ""E2"", ""E1"", ""F2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_170000.WAV""]","[[306254.0111, 5466588.298, 690.7812], [306217.0531, 5466551.09, 683.3621], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024]]",True,True,inside_10m,2025-06-15 17:15:28.000,1108,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1108.wav,True,2025-06-15 10:15:28.000,6.631429,-4.6091857,1.9909773,5.9009056,1.736268,7,3,9
2025-06-15 17:15:28+00:00,306233.17571795726,5466568.849679532,683.5702911801836,4.766690614549974e-06,0.2937169857323169,4,"[""F1"", ""E2"", ""E1"", ""F2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_170000.WAV""]","[[306254.0111, 5466588.298, 690.7812], [306217.0531, 5466551.09, 683.3621], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024]]",True,True,inside_10m,2025-06-15 17:15:28.000,1108,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1108.wav,True,2025-06-15 10:15:28.000,6.631839,-4.6100445,2.4182465,5.7426815,1.8406385,7,3,9
2025-06-15 17:15:28+00:00,306233.17571795726,5466568.849679532,683.5702911801836,4.766690614549974e-06,0.2937169857323169,4,"[""F1"", ""E2"", ""E1"", ""F2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_170000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_170000.WAV""]","[[306254.0111, 5466588.298, 690.7812], [306217.0531, 5466551.09, 683.3621], [306217.3318, 5466587.32, 691.8683], [306252.7451, 5466552.269, 682.6024]]",True,True,inside_10m,2025-06-15 17:15:28.000,1108,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1108.wav,True,2025-06-15 10:15:28.000,6.6317477,-4.6098976,2.2045734,5.7567163,1.8230249,7,3,9
2025-06-15 15:30:10+00:00,306193.3335909732,5466367.752076353,647.2807529389219,0.226219475937666,0.2865383890457451,4,"[""D7"", ""E7"", ""E6"", ""C6""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D7/OKLG-8-D7_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E7/OKLG-8-E7_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E6/OKLG-8-E6_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C6/OKLG-8-C6_20250615_153000.WAV""]","[[306182.4104, 5466378.292, 650.5595], [306218.0862, 5466376.386, 647.919], [306218.2784, 5466411.837, 654.7701], [306148.1571, 5466410.403, 660.6896]]",False,True,inside_10m,2025-06-15 15:30:10.000,915,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/915.wav,True,2025-06-15 08:30:10.000,2.1157472,7.7495112,-3.9477284,2.5117934,-1.4945446,16,-1,6
2025-06-15 15:51:19.500000+00:00,306248.0829078676,5466521.491009037,678.2255462204465,0.6683691750086208,0.1253106010974281,9,"[""E4"", ""F4"", ""F3"", ""E3"", ""D3"", ""F5"", ""D4"", ""E5"", ""D5""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F5/OKLG-8-F5_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D4/OKLG-8-D4_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E5/OKLG-8-E5_20250615_153000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D5/OKLG-8-D5_20250615_153000.WAV""]","[[306216.821, 5466481.42, 669.0224], [306250.9492, 5466481.06, 668.1608], [306250.0248, 5466517.354, 676.9194], [306217.233, 5466515.538, 675.7704], [306182.3222, 5466520.693, 678.7913], [306252.7138, 5466447.403, 661.4525], [306181.8788, 5466484.067, 671.3749], [306217.4541, 5466446.981, 661.48], [306182.6993, 5466449.16, 664.3166]]",False,True,inside_10m,2025-06-15 15:51:19.500,980,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/980.wav,True,2025-06-15 08:51:19.500,3.846523,7.6816545,-2.562976,2.7122793,0.2578297,14,-1,6
2025-06-15 15:27:58+00:00,306248.08799685165,5466521.2133186925,677.3369717223499,0.26545299451114,0.2172382331142822,6,"[""F2"", ""F3"", ""E3"", ""F1"", ""G3"", ""E2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G3/OKLG-8-G3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV""]","[[306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306217.233, 5466515.538, 675.7704], [306254.0111, 5466588.298, 690.7812], [306286.6237, 5466518.56, 675.3752], [306217.0531, 5466551.09, 683.3621]]",True,True,inside_10m,2025-06-15 15:27:58.000,903,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/903.wav,True,2025-06-15 08:27:58.000,-4.7140207,-19.882835,7.0242677,1.1941093,-6.461941,0,0,8
2025-06-15 12:03:52+00:00,306248.07556982,5466521.180989779,677.0984020598753,0.9778294076499828,0.184299826156348,8,"[""F2"", ""F3"", ""F1"", ""E3"", ""E1"", ""G3"", ""G1"", ""E2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G3/OKLG-8-G3_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G1/OKLG-8-G1_20250615_113000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_113000.WAV""]","[[306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306254.0111, 5466588.298, 690.7812], [306217.233, 5466515.538, 675.7704], [306217.3318, 5466587.32, 691.8683], [306286.6237, 5466518.56, 675.3752], [306287.4446, 5466588.531, 687.2285], [306217.0531, 5466551.09, 683.3621]]",True,True,inside_10m,2025-06-15 12:03:52.000,137,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/137.wav,True,2025-06-15 05:03:52.000,-7.522156,-13.189834,8.373666,-2.8803914,-1.850905,10,1,2
2025-06-15 15:26:40+00:00,306248.3098896492,5466521.205247996,676.2784794311789,0.3245666031917729,0.1894068391993641,8,"[""E2"", ""D1"", ""F1"", ""F2"", ""F3"", ""D3"", ""E1"", ""E3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F1/OKLG-8-F1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D3/OKLG-8-D3_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_150000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_150000.WAV""]","[[306217.0531, 5466551.09, 683.3621], [306180.9972, 5466588.911, 693.9689], [306254.0111, 5466588.298, 690.7812], [306252.7451, 5466552.269, 682.6024], [306250.0248, 5466517.354, 676.9194], [306182.3222, 5466520.693, 678.7913], [306217.3318, 5466587.32, 691.8683], [306217.233, 5466515.538, 675.7704]]",True,True,inside_10m,2025-06-15 15:26:40.000,896,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/896.wav,True,2025-06-15 08:26:40.000,10.751286,4.4378114,-5.316114,-0.29543552,6.671985,17,10,5
2025-06-15 12:52:04+00:00,306194.4233104496,5466556.300910897,686.6609510904336,0.5255343620946695,0.2853519488126039,4,"[""D1"", ""C1"", ""E1"", ""D2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D1/OKLG-8-D1_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-C1/OKLG-8-C1_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E1/OKLG-8-E1_20250615_123000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-D2/OKLG-8-D2_20250615_123000.WAV""]","[[306180.9972, 5466588.911, 693.9689], [306147.1555, 5466586.577, 693.7995], [306217.3318, 5466587.32, 691.8683], [306182.8221, 5466554.969, 686.2647]]",False,True,inside_10m,2025-06-15 12:52:04.000,310,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/310.wav,True,2025-06-15 05:52:04.000,0.7840577,3.820783,-1.924853,-0.532111,-0.14588591,-1,8,6
2025-06-15 18:36:58+00:00,306247.85680889536,5466521.3500168845,677.7341972520811,0.1312239099153405,0.2980683118104935,5,"[""E3"", ""F2"", ""F4"", ""E2"", ""F3""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_183000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_183000.WAV""]","[[306217.233, 5466515.538, 675.7704], [306252.7451, 5466552.269, 682.6024], [306250.9492, 5466481.06, 668.1608], [306217.0531, 5466551.09, 683.3621], [306250.0248, 5466517.354, 676.9194]]",True,True,inside_10m,2025-06-15 18:36:58.000,1239,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/1239.wav,True,2025-06-15 11:36:58.000,9.904641,-8.491285,4.6177397,3.4672081,4.998771,13,4,4
2025-06-15 12:18:37.500000+00:00,306248.1187507554,5466520.408668772,677.7102619341968,0.5555196245519431,0.151509462752276,9,"[""F3"", ""F2"", ""G2"", ""E3"", ""E4"", ""G4"", ""G3"", ""F4"", ""E2""]","[""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F3/OKLG-8-F3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F2/OKLG-8-F2_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G2/OKLG-8-G2_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E3/OKLG-8-E3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E4/OKLG-8-E4_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G4/OKLG-8-G4_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-G3/OKLG-8-G3_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-F4/OKLG-8-F4_20250615_120000.WAV"", ""/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/AudioMothSync/OKLG-8-Sync2/OKLG-8-E2/OKLG-8-E2_20250615_120000.WAV""]","[[306250.0248, 5466517.354, 676.9194], [306252.7451, 5466552.269, 682.6024], [306286.9994, 5466553.45, 679.9404], [306217.233, 5466515.538, 675.7704], [306216.821, 5466481.42, 669.0224], [306285.9765, 5466480.944, 666.9948], [306286.6237, 5466518.56, 675.3752], [306250.9492, 5466481.06, 668.1608], [306217.0531, 5466551.09, 683.3621]]",True,True,inside_10m,2025-06-15 12:18:37.500,198,/media/UofA/BU_Work/BayneLabWorkSpace/Katrine_workspace/Localization_per_day/OKLG-8-20250615/minspec_clips/198.wav,True,2025-06-15 05:18:37.500,-8.686806,6.496362,-2.0598602,-7.4264655,-1.4458644,20,8,11
